Date,hmm_regime,gbm_regime,tsfm_regime,momo_regime,fold,momo_side,hmm_side,gbm_side,tsfm_side,votes_up,tier,flip_move,gold_side,leg_id,run_len,gold_side_fwd10,gold_side_fwd20,gold_side_fwd60,flips_within_lag,momo_hit,n_side_agree
2024-12-31,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.006580835398823925,1,43,2,1.0,1.0,-1.0,0.0,0.0,4
2025-01-02,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.009360643639625188,1,43,3,1.0,1.0,-1.0,0.0,0.0,4
2025-01-03,4,4,4,0,5,1,-1,-1,-1,5,mixed,0.011831789820018312,1,43,1,1.0,1.0,-1.0,0.0,1.0,1
2025-01-06,4,4,4,0,5,1,-1,-1,-1,5,mixed,0.01812433800217661,1,43,2,1.0,1.0,-1.0,0.0,1.0,1
2025-01-07,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.003692706466772888,1,43,1,1.0,1.0,-1.0,0.0,0.0,4
2025-01-08,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.00247994591027334,1,43,2,1.0,1.0,-1.0,0.0,0.0,4
2025-01-10,4,4,4,3,5,-1,-1,-1,-1,2,lean,0.018341512836327345,1,43,3,1.0,1.0,1.0,0.0,0.0,4
2025-01-13,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.016773907758912854,1,43,4,1.0,1.0,1.0,0.0,0.0,4
2025-01-14,4,4,4,4,5,-1,-1,-1,-1,3,mixed,0.01559160478231969,1,43,5,1.0,1.0,1.0,0.0,0.0,4
2025-01-15,4,4,4,1,5,1,-1,-1,-1,6,lean,0.0072219938982797105,1,43,1,1.0,1.0,1.0,0.0,1.0,1
2025-01-16,4,4,4,1,5,1,-1,-1,-1,6,lean,0.009382983356787888,1,43,2,1.0,1.0,1.0,0.0,1.0,1
2025-01-17,3,4,4,1,5,1,-1,-1,-1,7,strong,0.021363617117601263,1,43,3,1.0,1.0,1.0,0.0,1.0,1
2025-01-21,3,4,3,1,5,1,-1,-1,-1,8,unanimous,0.02927311055010462,1,43,4,1.0,-1.0,1.0,0.0,1.0,1
2025-01-22,3,3,3,1,5,1,-1,-1,-1,8,unanimous,0.036029691727625934,1,43,5,1.0,-1.0,1.0,0.0,1.0,1
2025-01-23,3,3,3,1,5,1,-1,-1,-1,8,unanimous,0.03426869015198808,1,43,6,1.0,-1.0,1.0,0.0,1.0,1
2025-01-24,3,3,3,1,5,1,-1,-1,-1,8,unanimous,0.029992301129861176,1,43,7,1.0,-1.0,1.0,0.0,1.0,1
2025-01-27,3,4,3,1,5,1,-1,-1,-1,7,strong,0.025840077730946542,1,43,8,1.0,-1.0,1.0,0.0,1.0,1
2025-01-28,3,3,3,1,5,1,-1,-1,-1,8,unanimous,0.03393309841137693,1,43,9,1.0,-1.0,1.0,0.0,1.0,1
2025-01-29,3,3,3,1,5,1,-1,-1,-1,8,unanimous,0.028475787724256407,1,43,10,1.0,-1.0,1.0,0.0,1.0,1
2025-01-30,3,3,3,1,5,1,-1,-1,-1,8,unanimous,0.027050796235666863,1,43,11,1.0,-1.0,1.0,0.0,1.0,1
2025-01-31,3,3,3,1,5,1,-1,-1,-1,8,unanimous,0.026305623512398513,1,43,12,1.0,-1.0,1.0,0.0,1.0,1
2025-02-03,3,4,3,1,5,1,-1,-1,-1,7,strong,0.018245509228437262,1,43,13,1.0,-1.0,1.0,0.0,1.0,1
2025-02-04,3,4,3,1,5,1,-1,-1,-1,7,strong,0.01580184929487327,1,43,14,-1.0,-1.0,1.0,1.0,1.0,1
2025-02-05,3,4,3,1,5,1,-1,-1,-1,7,strong,0.014204467874789795,1,43,15,-1.0,-1.0,1.0,1.0,1.0,1
2025-02-06,3,3,3,0,5,1,-1,-1,-1,7,strong,0.018158701182769188,1,43,16,-1.0,-1.0,1.0,1.0,1.0,1
2025-02-07,3,5,3,0,5,1,-1,-1,-1,7,strong,0.006035733151867673,1,43,17,-1.0,-1.0,1.0,1.0,1.0,1
2025-02-10,3,3,3,0,5,1,-1,-1,-1,8,unanimous,0.01270097334703868,1,43,18,-1.0,-1.0,1.0,1.0,1.0,1
2025-02-11,3,3,3,0,5,1,-1,-1,-1,8,unanimous,0.013925972748619952,1,43,19,-1.0,-1.0,1.0,1.0,1.0,1
2025-02-12,3,3,3,0,5,1,-1,-1,-1,8,unanimous,0.011003083238566358,1,43,20,-1.0,-1.0,1.0,1.0,1.0,1
2025-02-13,3,2,3,0,5,1,-1,1,-1,8,unanimous,0.027008631580073605,1,43,21,-1.0,-1.0,1.0,1.0,1.0,2
2025-02-14,3,2,3,0,5,1,-1,1,-1,8,unanimous,0.028994402353091142,1,43,22,-1.0,-1.0,1.0,1.0,1.0,2
2025-02-18,3,2,2,0,5,1,-1,1,1,8,unanimous,0.022430169077765183,1,43,23,-1.0,-1.0,1.0,1.0,1.0,3
2025-02-19,3,2,2,0,5,1,-1,1,1,8,unanimous,0.02367403680597069,-1,44,24,-1.0,-1.0,1.0,0.0,0.0,3
2025-02-20,3,2,2,0,5,1,-1,1,1,8,unanimous,0.0182627262833871,-1,44,25,-1.0,-1.0,1.0,0.0,0.0,3
2025-02-21,4,2,4,0,5,1,-1,1,-1,4,mixed,0.000423414881684514,-1,44,26,-1.0,-1.0,1.0,0.0,0.0,2
2025-02-24,4,0,4,3,5,-1,-1,1,-1,3,mixed,0.004735783077517652,-1,44,1,-1.0,-1.0,1.0,0.0,1.0,3
2025-02-25,4,2,4,3,5,-1,-1,1,-1,2,lean,0.009215267075404432,-1,44,2,-1.0,-1.0,1.0,0.0,1.0,3
2025-02-26,4,0,4,3,5,-1,-1,1,-1,2,lean,0.009692297027991792,-1,44,3,-1.0,-1.0,1.0,0.0,1.0,3
2025-02-27,5,0,0,4,5,-1,-1,1,1,1,strong,0.024919800073607057,-1,44,4,-1.0,-1.0,1.0,0.0,1.0,2
2025-02-28,4,4,4,4,5,-1,-1,-1,-1,2,lean,0.009349144890330008,-1,44,5,-1.0,-1.0,1.0,0.0,1.0,4
2025-03-03,5,4,4,4,5,-1,-1,-1,-1,1,strong,0.02716009060992408,-1,44,6,-1.0,-1.0,1.0,0.0,1.0,4
2025-03-04,5,4,5,4,5,-1,-1,-1,-1,1,strong,0.039295745293926654,-1,44,7,-1.0,-1.0,1.0,0.0,1.0,4
2025-03-05,5,4,4,3,5,-1,-1,-1,-1,1,strong,0.027559176199047464,-1,44,8,-1.0,-1.0,1.0,0.0,1.0,4
2025-03-06,5,4,4,3,5,-1,-1,-1,-1,1,strong,0.04560828970585917,-1,44,9,-1.0,-1.0,1.0,0.0,1.0,4
2025-03-07,5,4,4,3,5,-1,-1,-1,-1,1,strong,0.03810580153893839,-1,44,10,-1.0,-1.0,1.0,0.0,1.0,4
2025-03-10,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.06566675528600441,-1,44,11,-1.0,-1.0,1.0,0.0,1.0,4
2025-03-11,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.06876801401801802,-1,44,12,-1.0,1.0,1.0,0.0,1.0,4
2025-03-12,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.06371515481410461,-1,44,13,-1.0,1.0,1.0,0.0,1.0,4
2025-03-13,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.07736445181127394,-1,44,14,-1.0,1.0,1.0,0.0,1.0,4
2025-03-14,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.055667762361828466,-1,44,15,-1.0,1.0,1.0,0.0,1.0,4
2025-03-17,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.04723377572933529,-1,44,16,-1.0,1.0,1.0,0.0,1.0,4
2025-03-18,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.05778577068225954,-1,44,17,-1.0,1.0,1.0,0.0,1.0,4
2025-03-19,4,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.03468899665611125,-1,44,18,-1.0,1.0,1.0,0.0,1.0,4
2025-03-20,4,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.036057549497960695,-1,44,19,-1.0,1.0,1.0,0.0,1.0,4
2025-03-21,5,4,4,3,5,-1,-1,-1,-1,0,unanimous,0.043369033061518625,-1,44,20,-1.0,1.0,1.0,0.0,1.0,4
2025-03-24,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.023348972536335832,-1,44,21,-1.0,1.0,1.0,0.0,1.0,4
2025-03-25,4,4,4,4,5,-1,-1,-1,-1,3,mixed,0.020654209435586823,-1,44,22,1.0,1.0,1.0,1.0,1.0,4
2025-03-26,4,4,4,4,5,-1,-1,-1,-1,1,strong,0.03086359194311039,-1,44,23,1.0,1.0,1.0,1.0,1.0,4
2025-03-27,4,4,4,4,5,-1,-1,-1,-1,1,strong,0.02955394382061116,-1,44,24,1.0,1.0,1.0,1.0,1.0,4
2025-03-28,4,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.05186995847223774,-1,44,25,1.0,1.0,1.0,1.0,1.0,4
2025-03-31,4,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.04238711174534848,-1,44,26,1.0,1.0,1.0,1.0,1.0,4
2025-04-01,4,4,4,4,5,-1,-1,-1,-1,1,strong,0.025755064760824453,-1,44,27,1.0,1.0,1.0,1.0,1.0,4
2025-04-02,4,4,4,4,5,-1,-1,-1,-1,1,strong,0.029532058330815625,-1,44,28,1.0,1.0,1.0,1.0,1.0,4
2025-04-03,5,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.0681202771988485,-1,44,29,1.0,1.0,1.0,1.0,1.0,4
2025-04-04,5,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.1371913936062148,-1,44,30,1.0,1.0,1.0,1.0,1.0,4
2025-04-07,5,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.13932931487357392,-1,44,31,1.0,1.0,1.0,1.0,1.0,4
2025-04-08,5,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.15611586930721533,1,45,32,1.0,1.0,1.0,0.0,0.0,4
2025-04-09,5,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.05056357364327191,1,45,33,1.0,1.0,1.0,0.0,0.0,4
2025-04-10,5,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.08532801724679429,1,45,34,1.0,1.0,1.0,0.0,0.0,4
2025-04-11,5,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.06199168663557164,1,45,35,1.0,1.0,1.0,0.0,0.0,4
2025-04-14,4,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.050057626625217955,1,45,36,1.0,1.0,1.0,0.0,0.0,4
2025-04-15,4,4,4,4,5,-1,-1,-1,-1,0,unanimous,0.04843694624435235,1,45,37,1.0,1.0,1.0,0.0,0.0,4
2025-04-16,4,4,4,5,5,-1,-1,-1,-1,0,unanimous,0.07574157532777148,1,45,38,1.0,1.0,1.0,0.0,0.0,4
2025-04-17,4,4,4,5,5,-1,-1,-1,-1,0,unanimous,0.07196886579776085,1,45,39,1.0,1.0,1.0,0.0,0.0,4
2025-04-21,4,4,4,5,5,-1,-1,-1,-1,1,strong,0.09874759489640006,1,45,40,1.0,1.0,1.0,0.0,0.0,4
2025-04-22,4,4,4,5,5,-1,-1,-1,-1,1,strong,0.08583652908475248,1,45,41,1.0,1.0,1.0,0.0,0.0,4
2025-04-23,4,4,4,3,5,-1,-1,-1,-1,1,strong,0.06575745200177141,1,45,42,1.0,1.0,1.0,0.0,0.0,4
2025-04-24,4,4,4,3,5,-1,-1,-1,-1,2,lean,0.041465763372278364,1,45,43,1.0,1.0,1.0,0.0,0.0,4
2025-04-25,4,0,4,3,5,-1,-1,1,-1,2,lean,0.03042420086199349,1,45,44,1.0,1.0,1.0,0.0,0.0,3
2025-04-28,4,0,0,3,5,-1,-1,1,1,3,mixed,0.009439736180194336,1,45,45,1.0,1.0,1.0,0.0,0.0,2
2025-04-29,4,0,0,3,5,-1,-1,1,1,3,mixed,0.009174892743432528,1,45,46,1.0,1.0,1.0,0.0,0.0,2
2025-04-30,3,4,3,3,5,-1,-1,-1,-1,3,mixed,0.011493818517224419,1,45,47,1.0,1.0,1.0,0.0,0.0,4
2025-05-01,3,0,3,3,5,-1,-1,1,-1,3,mixed,0.01192512615577268,1,45,48,1.0,1.0,1.0,0.0,0.0,3
2025-05-02,3,3,3,0,5,1,-1,-1,-1,5,mixed,0.032743899955460676,1,45,1,1.0,1.0,1.0,0.0,1.0,1
2025-05-05,3,0,3,0,5,1,-1,1,-1,4,mixed,0.0269106709594239,1,45,2,1.0,1.0,1.0,0.0,1.0,2
2025-05-06,3,3,3,0,5,1,-1,-1,-1,4,mixed,0.019202613779774724,1,45,3,1.0,1.0,1.0,0.0,1.0,1
2025-05-07,3,3,3,0,5,1,-1,-1,-1,4,mixed,0.023288421511811208,1,45,4,1.0,1.0,1.0,0.0,1.0,1
2025-05-08,3,3,3,0,5,1,-1,-1,-1,5,mixed,0.02877568895937055,1,45,5,1.0,1.0,1.0,0.0,1.0,1
2025-05-09,3,3,3,0,5,1,-1,-1,-1,5,mixed,0.023798998852262,1,45,6,1.0,1.0,1.0,0.0,1.0,1
2025-05-12,3,3,3,0,5,1,-1,-1,-1,7,strong,0.053974963950324306,1,45,7,1.0,1.0,1.0,0.0,1.0,1
2025-05-13,3,3,3,1,5,1,-1,-1,-1,7,strong,0.055332875346289834,1,45,8,1.0,1.0,1.0,0.0,1.0,1
2025-05-14,3,3,3,1,5,1,-1,-1,-1,7,strong,0.054902948325174616,1,45,9,1.0,1.0,1.0,0.0,1.0,1
2025-05-15,2,3,3,1,5,1,1,-1,-1,7,strong,0.052863567723477556,1,45,10,1.0,1.0,1.0,0.0,1.0,2
2025-05-16,2,3,2,1,5,1,1,-1,1,7,strong,0.05875249904176316,1,45,11,1.0,1.0,1.0,0.0,1.0,3
2025-05-19,2,1,1,1,5,1,1,1,1,7,strong,0.052726030446659244,1,45,12,1.0,1.0,1.0,0.0,1.0,4
2025-05-20,2,1,1,1,5,1,1,1,1,7,strong,0.056125418564684226,1,45,13,1.0,1.0,1.0,0.0,1.0,4
2025-05-21,2,1,1,1,5,1,1,1,1,7,strong,0.036500311075551184,1,45,14,1.0,1.0,1.0,0.0,1.0,4
2025-05-22,2,1,1,1,5,1,1,1,1,7,strong,0.030480918615804375,1,45,15,1.0,1.0,1.0,0.0,1.0,4
2025-05-23,2,1,1,1,5,1,1,1,1,7,strong,0.024627624551136318,1,45,16,1.0,1.0,1.0,0.0,1.0,4
2025-05-27,2,1,1,1,5,1,1,1,1,7,strong,0.026522361010855366,1,45,17,1.0,1.0,1.0,0.0,1.0,4
2025-05-28,2,1,1,1,5,1,1,1,1,8,unanimous,0.020929251050273545,1,45,18,1.0,1.0,1.0,0.0,1.0,4
2025-05-29,2,1,1,1,5,1,1,1,1,8,unanimous,0.0248066337923033,1,45,19,1.0,1.0,1.0,0.0,1.0,4
2025-05-30,2,1,1,1,5,1,1,1,1,7,strong,0.02477922873464644,1,45,20,1.0,1.0,1.0,0.0,1.0,4
2025-06-02,2,1,1,1,5,1,1,1,1,7,strong,0.03325840959034876,1,45,21,1.0,1.0,1.0,0.0,1.0,4
2025-06-03,2,1,1,1,5,1,1,1,1,8,unanimous,0.034426476415144736,1,45,22,1.0,1.0,1.0,0.0,1.0,4
2025-06-04,2,1,1,1,5,1,1,1,1,8,unanimous,0.05584198320295053,1,45,23,1.0,1.0,1.0,0.0,1.0,4
2025-06-05,2,1,1,2,5,1,1,1,1,8,unanimous,0.046567317733229086,1,45,24,1.0,1.0,1.0,0.0,1.0,4
2025-06-06,2,1,1,2,5,1,1,1,1,8,unanimous,0.054208097323756865,1,45,25,1.0,1.0,1.0,0.0,1.0,4
2025-06-09,2,1,1,2,5,1,1,1,1,8,unanimous,0.05195091078675862,1,45,26,1.0,1.0,1.0,0.0,1.0,4
2025-06-10,2,1,1,2,5,1,1,1,1,8,unanimous,0.044512593829702185,1,45,27,1.0,1.0,1.0,0.0,1.0,4
2025-06-11,2,1,1,2,5,1,1,1,1,8,unanimous,0.041713434484922374,1,45,28,1.0,1.0,1.0,0.0,1.0,4
2025-06-12,2,1,1,2,5,1,1,1,1,8,unanimous,0.04531971837660409,1,45,29,1.0,1.0,1.0,0.0,1.0,4
2025-06-13,2,1,1,2,5,1,1,1,1,8,unanimous,0.03441879726193664,1,45,30,1.0,1.0,1.0,0.0,1.0,4
2025-06-16,2,1,1,2,5,1,1,1,1,8,unanimous,0.041929286573647695,1,45,31,1.0,1.0,1.0,0.0,1.0,4
2025-06-17,2,1,1,2,5,1,1,1,1,8,unanimous,0.030110176684078338,1,45,32,1.0,1.0,1.0,0.0,1.0,4
2025-06-18,2,1,1,2,5,1,1,1,1,8,unanimous,0.02828888382185346,1,45,33,1.0,1.0,1.0,0.0,1.0,4
2025-06-20,2,1,1,2,5,1,1,1,1,8,unanimous,0.02588728349099423,1,45,34,1.0,1.0,1.0,0.0,1.0,4
2025-06-23,2,1,1,2,5,1,1,1,1,8,unanimous,0.034790000362815876,1,45,35,1.0,1.0,1.0,0.0,1.0,4
2025-06-24,2,1,1,2,5,1,1,1,1,8,unanimous,0.04749701144966434,1,45,36,1.0,1.0,1.0,0.0,1.0,4
2025-06-25,2,1,1,2,5,1,1,1,1,8,unanimous,0.044501302728423786,1,45,37,1.0,1.0,1.0,0.0,1.0,4
2025-06-26,2,1,1,2,5,1,1,1,1,8,unanimous,0.05154405051328681,1,45,38,1.0,1.0,1.0,0.0,1.0,4
2025-06-27,2,1,2,2,5,1,1,1,1,8,unanimous,0.055922932367658995,1,45,39,1.0,1.0,1.0,0.0,1.0,4
2025-06-30,2,1,1,2,5,1,1,1,1,8,unanimous,0.060224780654774435,1,45,40,1.0,1.0,1.0,0.0,1.0,4
2025-07-01,2,1,2,2,5,1,1,1,1,8,unanimous,0.05864477384066913,1,45,41,1.0,1.0,1.0,0.0,1.0,4
2025-07-02,2,1,2,2,5,1,1,1,1,8,unanimous,0.0626045232534127,1,45,42,1.0,1.0,1.0,0.0,1.0,4
2025-07-03,2,1,1,2,5,1,1,1,1,8,unanimous,0.06987549892954381,1,45,43,1.0,1.0,1.0,0.0,1.0,4
2025-07-07,2,1,1,2,5,1,1,1,1,8,unanimous,0.06198335565856872,1,45,44,1.0,1.0,1.0,0.0,1.0,4
2025-07-08,1,1,1,2,5,1,1,1,1,8,unanimous,0.06083076489053052,1,45,45,1.0,1.0,1.0,0.0,1.0,4
2025-07-09,1,1,1,2,5,1,1,1,1,8,unanimous,0.06600258445723906,1,45,46,1.0,1.0,1.0,0.0,1.0,4
2025-07-10,1,1,1,2,5,1,1,1,1,8,unanimous,0.06812074624292042,1,45,47,1.0,1.0,1.0,0.0,1.0,4
2025-07-11,1,1,1,2,5,1,1,1,1,8,unanimous,0.0637580044093079,1,45,48,1.0,1.0,1.0,0.0,1.0,4
2025-07-14,1,1,1,2,5,1,1,1,1,8,unanimous,0.06274009796350932,1,45,49,1.0,1.0,1.0,0.0,1.0,4
2025-07-15,1,1,1,2,5,1,1,1,1,8,unanimous,0.05632209744162198,1,45,50,1.0,1.0,1.0,0.0,1.0,4
2025-07-16,1,1,1,2,5,1,1,1,1,8,unanimous,0.0567257242955973,1,45,51,1.0,1.0,1.0,0.0,1.0,4
2025-07-17,1,1,1,2,5,1,1,1,1,8,unanimous,0.05879214753813056,1,45,52,1.0,1.0,1.0,0.0,1.0,4
2025-07-18,1,1,1,2,5,1,1,1,1,8,unanimous,0.0559894196431715,1,45,53,1.0,1.0,1.0,0.0,1.0,4
2025-07-21,1,1,1,2,5,1,1,1,1,8,unanimous,0.05483295596149307,1,45,54,1.0,1.0,1.0,0.0,1.0,4
2025-07-22,1,1,1,2,5,1,1,1,1,8,unanimous,0.053230199529195055,1,45,55,1.0,1.0,1.0,0.0,1.0,4
2025-07-23,1,1,1,2,5,1,1,1,1,8,unanimous,0.05847814803520335,1,45,56,1.0,1.0,1.0,0.0,1.0,4
2025-07-24,1,1,1,2,5,1,1,1,1,8,unanimous,0.05692390237597178,1,45,57,1.0,1.0,1.0,0.0,1.0,4
2025-07-25,1,1,1,2,5,1,1,1,1,8,unanimous,0.05852806177439773,1,45,58,1.0,1.0,1.0,0.0,1.0,4
2025-07-28,1,1,1,2,5,1,1,1,1,8,unanimous,0.05652056623634705,1,45,59,1.0,1.0,1.0,0.0,1.0,4
2025-07-29,1,1,1,2,5,1,1,1,1,8,unanimous,0.05163000124113448,1,45,60,1.0,1.0,1.0,0.0,1.0,4
2025-07-30,1,1,1,2,5,1,1,1,1,8,unanimous,0.0486210857901439,1,45,61,1.0,1.0,1.0,0.0,1.0,4
2025-07-31,1,1,1,2,5,1,1,1,1,8,unanimous,0.04318786507784389,1,45,62,1.0,1.0,1.0,0.0,1.0,4
2025-08-01,1,1,1,2,5,1,1,1,1,5,mixed,0.025647513533099686,1,45,63,1.0,1.0,1.0,0.0,1.0,4
2025-08-04,1,1,1,2,5,1,1,1,1,8,unanimous,0.038173514900687544,1,45,64,1.0,1.0,-1.0,0.0,1.0,4
2025-08-05,1,1,1,2,5,1,1,1,1,6,lean,0.03168628394081241,1,45,65,1.0,1.0,-1.0,0.0,1.0,4
2025-08-06,1,1,1,2,5,1,1,1,1,7,strong,0.036978812730756316,1,45,66,1.0,1.0,-1.0,0.0,1.0,4
2025-08-07,1,1,1,2,5,1,1,1,1,7,strong,0.034871199536003594,1,45,67,1.0,1.0,-1.0,0.0,1.0,4
2025-08-08,1,3,1,2,5,1,1,-1,1,8,unanimous,0.04113781245730275,1,45,68,1.0,1.0,-1.0,0.0,1.0,3
2025-08-11,1,3,1,0,5,1,1,-1,1,7,strong,0.037409326051600966,1,45,69,1.0,1.0,-1.0,0.0,1.0,3
2025-08-12,1,1,1,0,5,1,1,1,1,8,unanimous,0.04700740181301544,1,45,70,1.0,1.0,-1.0,0.0,1.0,4
2025-08-13,1,1,1,0,5,1,1,1,1,8,unanimous,0.04879829090503218,1,45,71,1.0,1.0,-1.0,0.0,1.0,4
2025-08-14,1,3,1,0,5,1,1,-1,1,8,unanimous,0.04776857381570565,1,45,72,1.0,1.0,-1.0,0.0,1.0,3
2025-08-15,1,3,3,0,5,1,1,-1,-1,8,unanimous,0.043614096046459494,1,45,73,1.0,1.0,-1.0,0.0,1.0,2
2025-08-18,1,3,3,0,5,1,1,-1,-1,8,unanimous,0.041927204868668744,1,45,74,1.0,1.0,-1.0,0.0,1.0,2
2025-08-19,1,3,3,0,5,1,1,-1,-1,8,unanimous,0.03467660253152827,1,45,75,1.0,1.0,-1.0,0.0,1.0,2
2025-08-20,1,3,1,0,5,1,1,-1,1,8,unanimous,0.03071084309619443,1,45,76,1.0,1.0,-1.0,0.0,1.0,3
2025-08-21,0,3,0,0,5,1,1,-1,1,7,strong,0.02555221703291488,1,45,77,1.0,1.0,-1.0,0.0,1.0,3
2025-08-22,1,3,1,0,5,1,1,-1,1,8,unanimous,0.03886696116826238,1,45,78,1.0,1.0,-1.0,0.0,1.0,3
2025-08-25,1,3,3,0,5,1,1,-1,-1,8,unanimous,0.03328867689260229,1,45,79,1.0,1.0,-1.0,0.0,1.0,2
2025-08-26,1,3,3,0,5,1,1,-1,-1,8,unanimous,0.03588552893423247,1,45,80,1.0,1.0,-1.0,0.0,1.0,2
2025-08-27,1,3,3,0,5,1,1,-1,-1,8,unanimous,0.036799239136307116,1,45,81,1.0,1.0,-1.0,0.0,1.0,2
2025-08-28,1,3,3,0,5,1,1,-1,-1,8,unanimous,0.038498065071069454,1,45,82,1.0,1.0,-1.0,0.0,1.0,2
2025-08-29,1,3,3,1,5,1,1,-1,-1,8,unanimous,0.03440264138952909,1,45,83,1.0,1.0,-1.0,0.0,1.0,2
2025-09-02,1,3,1,1,5,1,1,-1,1,6,lean,0.022781952103371195,1,45,84,1.0,1.0,-1.0,0.0,1.0,3
2025-09-03,1,3,1,1,5,1,1,-1,1,8,unanimous,0.026649252133709722,1,45,85,1.0,1.0,-1.0,0.0,1.0,3
2025-09-04,1,3,1,1,5,1,1,-1,1,8,unanimous,0.03355290093031926,1,45,86,1.0,1.0,-1.0,0.0,1.0,3
2025-09-05,1,2,2,1,5,1,1,1,1,8,unanimous,0.02927278197145533,1,45,87,1.0,1.0,-1.0,0.0,1.0,4
2025-09-08,1,2,2,1,5,1,1,1,1,8,unanimous,0.030114374234381347,1,45,88,1.0,1.0,-1.0,0.0,1.0,4
2025-09-09,1,3,3,1,5,1,1,-1,-1,8,unanimous,0.03154374107510671,1,45,89,1.0,1.0,-1.0,0.0,1.0,2
2025-09-10,1,3,1,1,5,1,1,-1,1,8,unanimous,0.03303464394465638,1,45,90,1.0,1.0,-1.0,0.0,1.0,3
2025-09-11,1,2,1,1,5,1,1,1,1,8,unanimous,0.039887443962104197,1,45,91,1.0,1.0,-1.0,0.0,1.0,4
2025-09-12,1,3,3,1,5,1,1,-1,-1,8,unanimous,0.03786697909511605,1,45,92,1.0,1.0,-1.0,0.0,1.0,2
2025-09-15,1,3,1,1,5,1,1,-1,1,8,unanimous,0.04082812395360613,1,45,93,1.0,1.0,-1.0,0.0,1.0,3
2025-09-16,1,2,1,1,5,1,1,1,1,8,unanimous,0.037930225115771043,1,45,94,1.0,1.0,-1.0,0.0,1.0,4
2025-09-17,1,2,2,1,5,1,1,1,1,8,unanimous,0.03550247468412626,1,45,95,1.0,1.0,-1.0,0.0,1.0,4
2025-09-18,1,2,1,1,5,1,1,1,1,8,unanimous,0.038800833768902865,1,45,96,1.0,1.0,-1.0,0.0,1.0,4
2025-09-19,2,2,2,1,5,1,1,1,1,8,unanimous,0.044143765859216866,1,45,97,1.0,1.0,-1.0,0.0,1.0,4
2025-09-22,2,2,2,1,5,1,1,1,1,8,unanimous,0.044981706665717214,1,45,98,1.0,1.0,-1.0,0.0,1.0,4
2025-09-23,1,2,1,2,5,1,1,1,1,8,unanimous,0.0383722706809414,1,45,99,1.0,1.0,1.0,0.0,1.0,4
2025-09-24,1,2,1,2,5,1,1,1,1,8,unanimous,0.03447302637190752,1,45,100,1.0,1.0,1.0,0.0,1.0,4
2025-09-25,1,2,2,2,5,1,1,1,1,8,unanimous,0.02848326036325166,1,45,101,1.0,1.0,1.0,0.0,1.0,4
2025-09-26,1,2,2,2,5,1,1,1,1,8,unanimous,0.03322079854092297,1,45,102,1.0,1.0,1.0,0.0,1.0,4
2025-09-29,1,1,1,2,5,1,1,1,1,8,unanimous,0.03483501756535301,1,45,103,1.0,1.0,1.0,0.0,1.0,4
2025-09-30,1,2,1,2,5,1,1,1,1,8,unanimous,0.04080459828853422,1,45,104,1.0,-1.0,1.0,0.0,1.0,4
2025-10-01,1,2,1,2,5,1,1,1,1,8,unanimous,0.03976608806164128,1,45,105,1.0,-1.0,1.0,0.0,1.0,4
2025-10-02,1,2,1,2,5,1,1,1,1,8,unanimous,0.03922891075018187,1,45,106,1.0,-1.0,1.0,0.0,1.0,4
2025-10-03,1,1,1,2,5,1,1,1,1,8,unanimous,0.0381942839613878,1,45,107,1.0,-1.0,1.0,0.0,1.0,4
2025-10-06,1,1,1,2,5,1,1,1,1,8,unanimous,0.040542092375016714,1,45,108,1.0,-1.0,1.0,0.0,1.0,4
2025-10-07,1,2,1,2,5,1,1,1,1,8,unanimous,0.035680489836212526,1,45,109,1.0,-1.0,1.0,0.0,1.0,4
2025-10-08,1,1,1,2,5,1,1,1,1,8,unanimous,0.04008606313855034,1,45,110,1.0,-1.0,1.0,0.0,1.0,4
2025-10-09,1,1,1,2,5,1,1,1,1,8,unanimous,0.0362004903081411,1,45,111,1.0,-1.0,1.0,0.0,1.0,4
2025-10-10,0,5,5,2,5,1,1,-1,-1,4,mixed,0.008209784048017088,1,45,112,1.0,-1.0,1.0,0.0,1.0,2
